Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
10224	-527.5546	-554.6913	27.13673	0.00574852	0.0018758	0.0157881	0.00372996	0.0334199	0.0039957	0.0212157	0.000419201	0.00207639	0.00251803	0.0113702	0.00117266	0.0131389	0.0162459	0.000975006	0.0140792	0.0100203	0.0130896	0.0068892	0.00545167	0.00507207	0.000732999	0.00627767	0.00288695	0.000263267	0.00387537	0.000811737	0.00115278	0.00471308	0.16036	1.33586	0.2004242	1.799576	0.0152632	0.130065	0.529217	1.88958	7.68849	65.5171	3.024099	8.978836	0.04801728	0.0275041	0.00897489	0.0755391	0.0178462	0.159899	0.0191176	0.101508	0.00200569	0.00993462	0.0120477	0.0544011	0.00561064	0.0628636	0.0777294	0.00466497	0.0673626	0.0479428	0.0626281	0.0329618	0.0260838	0.0242676	0.00350708	0.0300359	0.0138128	0.00125962	0.0185419	0.0038838	0.00551554	0.02255	0.631855	0.368145	0.6318553	0.2090059
10260	-532.7842	-561.2939	28.50976	0.0260624	0.0177052	0.0911054	0.0323674	0.100394	0.0130571	0.227033	0.004564	0.0143028	0.00142726	0.0150933	0.0091884	0.0761139	0.0788379	0.00829405	0.0472317	0.0844293	0.0637073	0.0316824	0.0078914	0.0215459	0.00992443	0.0356289	0.0371611	0.0141815	0.00740135	0.00935879	0.0296695	0.000124702	0.63072	1.14771	0.3524254	1.647575	0.0813123	0.29409	0.682615	1.46496	3.40032	12.2983	1.814511	4.674959	0.2198181	0.0233642	0.0158722	0.0816734	0.0290165	0.0900006	0.0117053	0.203528	0.0040915	0.0128221	0.0012795	0.0135307	0.00823714	0.0682339	0.0706759	0.00743538	0.0423418	0.0756885	0.0571117	0.0284024	0.00707441	0.0193153	0.00889697	0.0319403	0.0333139	0.0127133	0.0066351	0.00838989	0.0265978	0.000111791	0.561684	0.438316	0.5616837	1.115484
10296	-534.6205	-560.1059	25.48535	0.0239635	0.0241682	0.360686	0.0297961	0.106311	0.0552279	0.34577	0.011479	0.0295323	0.249444	0.155839	0.0822069	0.138646	0.430224	0.0341125	0.0931031	0.115468	0.0452054	0.0293603	0.040167	0.0461806	0.0753643	0.0487201	0.134476	0.0023316	0.0619557	0.192625	0.0252132	0.0168785	1.06929	0.972286	0.3170316	1.682968	0.147786	0.393576	0.747578	1.33765	2.54081	6.76653	1.382499	5.30852	0.4399062	0.00797599	0.00804413	0.12005	0.00991732	0.0353844	0.018382	0.115086	0.00382067	0.00982949	0.0830248	0.0518694	0.0273617	0.0461469	0.143195	0.011354	0.0309883	0.0384322	0.0150461	0.00977224	0.0133692	0.0153707	0.0250842	0.0162159	0.0447588	0.000776047	0.0206213	0.0641132	0.00839194	0.00561784	0.227889	0.772111	0.2278894	3.004456
10332	-529.0765	-556.5878	27.51133	0.0147246	0.0913295	0.0633635	0.0190082	0.0840241	0.00246206	0.0808469	0.00848611	0.0130711	0.0700352	0.0994976	0.0557132	0.054381	0.114746	0.00743317	0.123679	0.0362087	0.0650695	0.0204854	0.0107883	0.0356108	0.0309841	0.115305	0.0265031	0.0309954	0.00406934	0.0255108	0.0589938	0.0031696	1.0463	0.98148	0.3227706	1.677229	0.0723023	0.277719	0.670525	1.49137	3.60076	13.8308	1.899429	5.196351	0.4264177	0.0107755	0.0668349	0.0463694	0.0139102	0.0614888	0.00180173	0.0591637	0.00621013	0.00956542	0.0512517	0.0728123	0.0407709	0.039796	0.0839713	0.00543959	0.090508	0.0264975	0.0476178	0.0149912	0.00789486	0.02606	0.0226742	0.0843799	0.019395	0.0226824	0.00297794	0.0186688	0.0431716	0.00231951	0.290302	0.709698	0.2903022	1.366495
10368	-530.6604	-558.8858	28.22535	0.000873719	0.02205	0.0494973	0.0185963	0.0575587	0.0057179	0.0751545	0.00103561	0.00752232	0.0580513	0.0283933	0.00212723	0.0284317	0.0542787	0.0200813	0.0939864	0.0154111	0.0552909	0.0414854	0.00369484	0.00408974	0.0543801	0.0588247	0.00934082	0.0192127	0.0206278	0.102496	0.0265368	0.00821437	0.376806	1.24928	0.3100609	1.689939	0.0367826	0.199738	0.605002	1.65289	5.00656	27.1867	2.388101	5.450345	0.1206478	0.000926569	0.0233837	0.0524913	0.0197212	0.0610404	0.00606377	0.0797005	0.00109826	0.00797734	0.0615627	0.0301107	0.0022559	0.0301515	0.057562	0.021296	0.0996715	0.0163433	0.0586353	0.0439948	0.00391833	0.00433712	0.0576695	0.062383	0.00990583	0.0203749	0.0218755	0.108696	0.028142	0.00871125	0.620613	0.379387	0.6206131	0.9429616
10404	-526.9349	-553.5573	26.62234	0.0357717	0.0729767	0.186249	0.0220874	0.302407	0.0117213	0.290304	0.00172912	0.016598	0.230617	0.251182	0.0655974	0.0602311	0.284763	0.0230023	0.222065	0.0748539	0.0981033	0.00962743	0.0373865	0.0496482	0.0894012	0.0189425	0.11326	0.105937	0.00091623	0.0309018	0.0559938	0.0197577	0.847356	1.06106	0.323509	1.676491	0.292443	0.549018	0.829384	1.20571	1.82143	3.41947	0.8890028	5.182207	0.3194385	0.0128581	0.0262314	0.066947	0.00793929	0.1087	0.00421323	0.10435	0.000621533	0.00596614	0.0828953	0.0902872	0.023579	0.02165	0.102358	0.00826817	0.0798213	0.0269062	0.0352632	0.00346057	0.0134386	0.017846	0.0321352	0.00680888	0.0407112	0.038079	0.000329338	0.0111076	0.0201269	0.0071019	0.130046	0.869954	0.130046	2.782032
10440	-525.0539	-552.9624	27.90848	0.0509098	0.0084472	0.0879901	0.0108825	0.190065	0.00274696	0.0656553	0.000468781	0.00285433	0.031307	0.170315	0.0492413	0.0779316	0.20916	0.0024666	0.12806	0.0459746	0.10499	0.0171013	0.0411321	0.00179214	0.0200524	0.0479619	0.0900437	0.0287491	0.000355624	0.0286884	0.0216628	0.0135527	1.0171	0.993162	0.3686685	1.631331	0.122941	0.359784	0.726931	1.37565	2.77944	8.134	1.515591	4.424927	0.4096392	0.0328332	0.00544784	0.0567473	0.00701846	0.122578	0.00177159	0.042343	0.00030233	0.00184084	0.0201908	0.109841	0.0317571	0.0502603	0.134894	0.00159078	0.0825898	0.0296504	0.0677111	0.0110291	0.0265272	0.00115581	0.0129324	0.030932	0.0580718	0.0185411	0.000229352	0.0185019	0.0139709	0.00874054	0.564658	0.435342	0.5646582	1.550559
10476	-524.0602	-552.8194	28.75927	0.00927983	0.00801266	0.0149628	0.00344954	0.0221808	0.000313142	0.0348851	0.00150952	0.00462995	0.00617335	0.0849282	0.00590998	0.0123972	0.0571031	0.00677317	0.0186071	0.00674245	0.00674068	0.00874171	0.00346553	0.00263401	0.0111074	0.0116751	0.0181888	0.0112505	0.0132021	0.00707737	0.000255216	0.0165462	0.221862	1.31126	0.3503125	1.649688	0.030531	0.182391	0.588094	1.70041	5.48272	32.7536	2.522797	4.709189	0.06767928	0.0227034	0.0196032	0.0366069	0.00843939	0.0542659	0.00076611	0.0853473	0.00369308	0.0113273	0.0151033	0.207779	0.0144589	0.0303302	0.139704	0.0165707	0.0455229	0.0164956	0.0164913	0.0213868	0.00847853	0.00644418	0.0271746	0.0285634	0.0444994	0.0275246	0.0322993	0.017315	0.000624394	0.0404807	0.517413	0.482587	0.5174133	0.4087425
10512	-522.2633	-549.0151	26.7518	0.0400283	0.0227997	0.132168	0.0350992	0.12314	0.000759483	0.199206	0.0143809	0.0125477	0.0397276	0.251464	0.000432507	0.14024	0.164768	0.064106	0.12881	0.00475015	0.0853532	0.0184578	0.0963414	0.139276	0.119309	0.0304655	0.113781	0.0562247	0.0800641	0.0781517	0.0142058	0.0653456	0.803213	1.07871	0.3008424	1.699158	0.124748	0.362355	0.728548	1.37259	2.75973	8.01613	1.505036	5.647999	0.2978406	0.0176227	0.0100377	0.0581877	0.0154527	0.054213	0.000334367	0.0877018	0.00633126	0.00552419	0.0174903	0.110709	0.000190414	0.0617417	0.0725403	0.0282231	0.0567096	0.00209128	0.0375773	0.00812617	0.0424149	0.0613171	0.0525265	0.0134126	0.0500929	0.0247533	0.0352487	0.0344068	0.00625421	0.0287688	0.133065	0.866935	0.1330653	2.271404
10548	-522.4987	-546.4022	23.90351	0.0291487	0.0454792	0.324927	0.056213	0.404777	0.0507476	0.3216	0.00276063	0.0502903	0.097217	0.184368	0.220355	0.196422	0.350102	0.0778931	0.339041	0.0354012	0.105467	0.0612453	0.0572856	0.159738	0.174182	0.101847	0.0931095	0.06911	0.187728	0.265771	0.011016	0.179561	0.645865	1.14165	0.2804615	1.719539	0.224127	0.482208	0.79648	1.25552	2.07379	4.46175	1.08138	6.131105	0.2262911	0.00685399	0.0106939	0.076403	0.0132179	0.0951788	0.0119327	0.0756208	0.000649132	0.0118252	0.0228595	0.0433522	0.051814	0.0461865	0.0823227	0.0183157	0.0797217	0.00832421	0.0247994	0.0144012	0.0134701	0.0375607	0.0409571	0.0239483	0.0218937	0.0162505	0.0441421	0.0624931	0.0025903	0.0422218	0.0195392	0.980461	0.01953918	4.252804
10584	-538.0963	-564.6417	26.54535	0.0412157	0.130256	0.0636731	0.108652	0.281772	0.00241	0.131997	0.0245748	0.027115	0.162316	0.0758311	0.146689	0.144586	0.245604	0.0655552	0.192604	0.0412581	0.0504254	0.0420762	0.149108	0.148884	0.0939172	0.0906558	0.0496025	0.076926	0.0837379	0.358648	0.0620501	0.0729301	0.758029	1.09679	0.4278917	1.572108	0.287951	0.54489	0.827434	1.20856	1.83523	3.47281	0.9001944	3.67408	0.2764541	0.013022	0.0411542	0.0201174	0.0343285	0.0890256	0.000761437	0.0417043	0.00776438	0.00856697	0.0512834	0.0239588	0.0463462	0.0456817	0.0775984	0.0207121	0.0608529	0.0130354	0.0159319	0.0132939	0.0471104	0.0470398	0.029673	0.0286426	0.0156718	0.0243047	0.0264569	0.113314	0.0196047	0.0230422	0.333601	0.666399	0.333601	3.16507
10620	-535.0648	-561.6629	26.59808	0.0197052	0.0776182	0.157588	0.0118627	0.16495	0.0319351	0.200732	0.00809228	0.0353855	0.242662	0.255436	0.0606778	0.0693248	0.127095	0.109688	0.233502	0.0314653	0.120068	0.0173428	0.035675	0.0580063	0.0991142	0.011618	0.0125948	0.0787014	0.00737709	0.0802319	0.079978	0.0463751	1.06819	0.972724	0.3350166	1.664983	0.186766	0.441174	0.774685	1.29085	2.26668	5.35429	1.213236	4.969854	0.439257	0.0079303	0.0312372	0.0634206	0.0047741	0.0663835	0.0128522	0.080784	0.00325671	0.0142408	0.0976587	0.102799	0.0244196	0.0278995	0.0511488	0.0441435	0.0939719	0.0126631	0.048321	0.00697956	0.0143573	0.0233445	0.0398882	0.00467561	0.00506875	0.0316731	0.00296888	0.0322891	0.0321869	0.0186635	0.208968	0.791032	0.208968	2.484801
10656	-527.8892	-551.5227	23.63358	0.0152898	0.0122257	0.0846063	0.0223154	0.0608302	0.00115937	0.107555	0.00274306	0.0242326	0.046416	0.113125	0.002649	0.0341519	0.0833311	0.0165232	0.0623294	0.0348195	0.0413966	0.0201454	0.00284349	0.00185424	0.0126525	0.030387	0.0355524	0.0187465	0.0411173	0.0144756	0.0240636	0.0149818	2.75733	0.29707	0.1573686	1.842631	0.0239854	0.162142	0.566894	1.764	6.16742	41.692	2.69727	11.70901	3.712695	0.0155618	0.0124432	0.0861116	0.0227124	0.0619125	0.00118	0.109469	0.00279186	0.0246638	0.0472418	0.115138	0.00269613	0.0347595	0.0848137	0.0168172	0.0634384	0.035439	0.0421332	0.0205038	0.00289408	0.00188723	0.0128776	0.0309276	0.036185	0.01908	0.0418488	0.0147331	0.0244918	0.0152483	0.146518	0.853482	0.1465182	0.982519
10692	-527.7147	-555.0224	27.30767	0.0264378	0.0105926	0.129415	0.0351056	0.0922904	0.0236339	0.113976	0.0317594	0.0345644	0.0330497	0.190745	0.0185279	0.0665134	0.0841722	0.0159581	0.124377	0.0270599	0.0480036	0.0250645	0.0264431	0.0247955	0.0518182	0.0278325	0.0272549	0.0230599	0.00223949	0.0101321	0.0564105	0.053562	1.66993	0.732027	0.4342685	1.565732	0.0780998	0.288365	0.678441	1.47397	3.46783	12.8041	1.843657	3.605446	0.9124983	0.0184262	0.00738268	0.0901975	0.0244673	0.0643231	0.0164719	0.0794368	0.0221352	0.0240901	0.0230345	0.132943	0.0129133	0.0463574	0.058665	0.0111222	0.0866865	0.0188598	0.0334567	0.017469	0.0184299	0.0172816	0.0361154	0.0193982	0.0189957	0.0160719	0.00156084	0.00706174	0.039316	0.0373308	0.301167	0.698833	0.3011667	1.434795
10728	-526.233	-552.2765	26.04356	0.0160985	0.0584506	0.2834	0.0460932	0.116914	0.00864948	0.508531	0.0376704	0.00912174	0.0286576	0.106465	0.0932134	0.0773355	0.231192	0.0243847	0.152733	0.00220467	0.170704	0.0782385	0.274009	0.0245523	0.247678	0.0274037	0.0364295	0.122435	0.00640082	0.00394701	0.173763	0.0799346	0.541303	1.18348	0.3178632	1.682137	0.152598	0.399774	0.751231	1.33115	2.50141	6.55317	1.359333	5.292015	0.182953	0.00528408	0.0191855	0.0930215	0.0151293	0.0383749	0.00283905	0.166917	0.0123647	0.00299406	0.0094064	0.0349454	0.0305958	0.0253841	0.0758851	0.00800387	0.0501323	0.000723648	0.0560308	0.0256805	0.0899389	0.00805889	0.0812962	0.0089948	0.0119574	0.0401873	0.00210096	0.00129554	0.0570347	0.0262372	0.3542	0.6458	0.3542005	3.046611
10764	-530.5403	-555.09	24.54971	0.00169623	0.0107705	0.0157933	0.00339581	0.0200846	0.00528279	0.0144046	0.00192735	0.00134976	0.00687767	0.0428056	0.00465723	0.0202483	0.0183686	0.00770913	0.0285318	0.0124882	0.028648	0.00123086	0.0064182	0.000176741	0.00520859	0.0135622	0.00618327	0.00308933	7.76635e-05	0.0193208	0.00767786	0.0193389	3.00305	0.198778	0.5516156	1.448384	0.00845746	0.0975236	0.48375	2.06718	10.2539	118.239	3.450995	2.625713	6.043016	0.00518213	0.0329047	0.0482497	0.0103745	0.0613599	0.0161393	0.0440072	0.0058882	0.00412362	0.0210118	0.130775	0.0142282	0.0618601	0.0561175	0.023552	0.0871669	0.0381523	0.087522	0.00376039	0.0196081	0.000539959	0.0159127	0.0414335	0.0188904	0.00943815	0.000237268	0.0590266	0.0234565	0.0590819	0.30402	0.69598	0.3040197	0.3273239
10800	-542.5436	-567.2217	24.67818	0.00575719	0.01062	0.0495685	0.00362187	0.0442987	0.0060638	0.0841746	0.00105705	0.00727127	0.00530772	0.0901324	0.0224106	0.0291489	0.187153	0.00795157	0.0303718	0.0114396	0.0243986	0.0163614	0.0100815	0.00355295	0.000241523	0.0195129	0.00164192	0.0101391	0.00145683	0.00935965	0.0298947	0.0271353	2.34287	0.462853	0.1457588	1.854241	0.0327523	0.188747	0.594412	1.68233	5.2981	30.5322	2.472015	12.7213	2.024717	0.00767498	0.0141576	0.0660803	0.00482835	0.0590551	0.00808372	0.112214	0.00140916	0.00969341	0.00707579	0.120156	0.0298758	0.0388587	0.249496	0.0106003	0.040489	0.0152503	0.032526	0.0218115	0.0134397	0.00473648	0.000321976	0.0260128	0.00218887	0.0135166	0.00194211	0.0124775	0.0398529	0.0361744	0.330306	0.669694	0.3303056	0.7501252
10836	-521.9383	-546.4631	24.52483	0.0560381	0.120696	0.344645	0.0636637	0.0912711	0.00219427	0.533878	0.0404335	0.0220508	0.197098	0.280807	0.0147352	0.165026	0.41699	0.0411742	0.183827	0.0184648	0.0211337	0.0270645	0.0507547	0.0705714	0.226812	0.00140335	0.10399	0.174904	0.122633	0.15266	0.0665543	0.0929942	0.850241	1.0599	0.2769335	1.723066	0.200328	0.456518	0.782992	1.27715	2.19049	4.99181	1.162549	6.22195	0.3208748	0.0151272	0.0325811	0.093035	0.0171856	0.0246381	0.000592331	0.144117	0.0109148	0.00595249	0.0532056	0.0758023	0.00397768	0.0445479	0.112564	0.0111147	0.049623	0.00498446	0.00570492	0.00730592	0.0137009	0.0190503	0.0612267	0.000378827	0.0280715	0.0472143	0.0331042	0.0412097	0.0179659	0.0251033	0.0311088	0.968891	0.03110878	3.704468
10872	-536.9505	-560.4184	23.46789	0.161515	0.0608402	0.192525	0.0630033	0.214854	0.035414	0.541677	0.0431221	0.0558398	0.306531	0.312856	0.316806	0.279442	0.0221436	0.0524899	0.707387	0.0039425	0.189107	0.162096	0.0622708	0.0639436	0.141238	0.245432	0.370427	0.176946	0.0789283	0.0637459	0.0838597	0.0257725	0.912323	1.03507	0.4380877	1.561912	0.454075	0.680425	0.88681	1.12764	1.46967	2.20228	0.5708584	3.565296	0.3525647	0.0320839	0.0120855	0.0382438	0.0125152	0.0426792	0.00703475	0.1076	0.0085659	0.0110922	0.0608902	0.0621466	0.0629314	0.0555091	0.00439866	0.0104267	0.140517	0.00078315	0.0375648	0.0321993	0.0123697	0.0127019	0.028056	0.0487534	0.0735828	0.035149	0.0156786	0.0126627	0.0166581	0.00511952	0.198131	0.801869	0.1981307	5.034156
10908	-526.7548	-554.5517	27.79684	0.00184921	0.00261515	0.00690144	0.00131081	0.00284946	0.00115769	0.0108339	0.00283589	0.000785092	0.00867242	0.0026484	0.00191073	0.00671006	0.00956604	9.1522e-05	0.0122526	0.00169758	0.000850683	0.00764945	0.00305651	0.00179348	0.00139858	0.000376587	0.00230504	0.00289278	0.00397497	0.00291728	0.00476464	0.00101537	0.641417	1.14343	0.6138473	1.386153	0.0131035	0.120738	0.517074	1.93396	8.28238	76.3155	3.134414	2.258139	0.2243827	0.0171727	0.0242856	0.0640901	0.0121728	0.0264615	0.0107509	0.100609	0.0263355	0.00729074	0.0805363	0.0245944	0.017744	0.0623129	0.0888349	0.000849918	0.113783	0.0157645	0.00789986	0.0710366	0.0283843	0.0166551	0.0129879	0.00349717	0.0214057	0.0268637	0.0369135	0.0270913	0.0442468	0.00942924	0.489959	0.510041	0.4899591	0.1076833
10944	-525.2709	-552.5218	27.25093	0.0043969	0.00194454	0.0131306	0.0022145	0.00904126	1.79101e-05	0.0167551	0.000353415	0.00357177	0.000374749	0.0148115	0.00212784	0.0110939	0.00535699	0.00169121	0.0115345	0.000299709	0.00271025	0.00479543	0.000955441	0.00209576	0.0115079	0.00339701	0.00158062	0.00245429	0.0117402	0.00635486	0.00521995	0.00172838	0.650192	1.13992	0.3310621	1.668938	0.018517	0.142919	0.545009	1.83483	6.99697	54.0044	2.88437	5.041162	0.2281527	0.0286898	0.0126882	0.0856771	0.0144496	0.0589943	0.000116864	0.109327	0.00230603	0.0233058	0.00244524	0.0966452	0.0138842	0.0723879	0.0349544	0.0110351	0.0752628	0.0019556	0.0176844	0.0312902	0.00623426	0.0136748	0.0750891	0.0221655	0.0103136	0.0160142	0.0766052	0.0414655	0.0340602	0.0112777	0.432626	0.567374	0.4326256	0.1532566
10980	-531.0121	-556.9057	25.89363	0.0537331	0.171218	0.31637	0.0136242	0.140236	0.015516	0.116325	0.0721606	0.0148974	0.0714358	0.052149	0.0740978	0.100451	0.122451	0.0523011	0.209218	0.00164833	0.0477211	0.162982	0.0368543	0.0910253	0.126023	0.00241121	0.0358515	0.0554748	0.046877	0.128849	0.170621	0.0502541	0.244882	1.30205	0.14544	1.85456	0.146214	0.391529	0.746362	1.33983	2.55409	6.83928	1.390231	12.75137	0.0752298	0.0210489	0.0670714	0.123932	0.005337	0.0549346	0.00607807	0.0455682	0.0282675	0.00583578	0.0279835	0.0204283	0.0290263	0.0393496	0.0479677	0.0204879	0.081957	0.000645701	0.0186938	0.0638451	0.014437	0.0356574	0.0493672	0.000944544	0.0140441	0.0217311	0.0183631	0.0504741	0.0668374	0.0196861	0.115424	0.884576	0.1154238	2.552777
11016	-530.9721	-557.861	26.88892	0.0110789	0.00883564	0.0655009	0.00579068	0.0273881	0.00555276	0.0340576	0.00989207	0.00472755	0.0109328	0.015166	0.0146066	0.020757	0.0211821	0.0149338	0.0213458	0.00290367	0.00403314	0.0219334	0.0018042	0.0167451	0.0303483	0.0063	0.0146361	0.0176173	0.0130743	0.0267926	0.0369868	0.028513	0.561387	1.17545	0.1268343	1.873166	0.0484382	0.228435	0.630879	1.58509	4.37761	20.6449	2.189067	14.7686	0.1910382	0.0215778	0.0172088	0.127574	0.0112783	0.0533427	0.0108149	0.0663327	0.0192664	0.00920766	0.0212934	0.0295382	0.0284486	0.0404277	0.0412556	0.029086	0.0415743	0.00565536	0.0078552	0.0427188	0.00351397	0.0326138	0.0591083	0.0122703	0.0285062	0.0343126	0.0254643	0.0521829	0.0720378	0.0555337	0.396423	0.603577	0.3964226	0.5134364
11052	-531.5622	-560.5545	28.99225	0.00745586	0.0216573	0.0281688	0.0030946	0.0857317	0.00342616	0.0539726	0.00721538	0.00183392	0.00510116	0.0477973	0.0266104	0.0506306	0.0144838	0.000460709	0.0449798	0.00125774	0.00481534	0.0174883	0.00786598	0.0104657	0.045362	0.012066	0.00304351	0.0836758	0.0112076	0.00355908	0.0179276	0.0657589	1.24426	0.902296	0.6676978	1.332302	0.0535973	0.239994	0.640669	1.56087	4.16678	18.6577	2.115885	1.995367	0.5515965	0.010851	0.0315192	0.0409959	0.00450377	0.124771	0.0049863	0.0785497	0.010501	0.00266902	0.00742404	0.0695624	0.0387279	0.0736859	0.0210792	0.000670499	0.065462	0.00183047	0.00700806	0.0254518	0.0114479	0.0152314	0.0660181	0.0175605	0.00442942	0.121779	0.0163111	0.00517976	0.0260912	0.0957031	0.332757	0.667243	0.3327572	0.6871136
11088	-534.7249	-560.4074	25.68247	0.0129342	0.0213958	0.0672159	0.021424	0.0956601	0.000545536	0.113336	0.0101118	0.000931532	0.0269075	0.0276481	0.00170635	0.0312281	0.0546548	0.0122939	0.0377267	0.0201574	0.00332267	0.0212872	0.0747733	0.0018063	0.0342812	0.00617111	0.0065575	0.00511629	0.0301871	0.0264888	0.044905	0.0254112	1.10211	0.959157	0.2941047	1.705895	0.00353723	0.0637495	0.423661	2.36038	15.6864	282.707	4.081299	5.8003	0.4596158	0.0154681	0.0255874	0.0803841	0.0256212	0.114401	0.000652411	0.135539	0.0120928	0.00111403	0.0321788	0.0330646	0.00204064	0.037346	0.0653621	0.0147023	0.0451176	0.0241063	0.00397361	0.0254575	0.0894219	0.00216017	0.0409972	0.00738008	0.00784216	0.00611862	0.036101	0.0316781	0.0537022	0.0303894	0.414029	0.585971	0.4140293	0.836185
11124	-532.5718	-559.63	27.05821	0.0328391	0.0688267	0.160117	0.0430151	0.254959	0.00561165	0.206327	0.0134668	0.00553547	0.158225	0.206962	0.0247864	0.0200302	0.232954	0.0706936	0.13989	0.0250043	0.0595906	0.0702916	0.151671	0.11079	0.0524006	0.0137656	0.00424698	0.0647568	0.0217454	0.04056	0.0547235	0.0292353	0.524639	1.19014	0.3293231	1.670677	0.114036	0.34683	0.718663	1.39147	2.88325	8.76915	1.569956	5.073062	0.1763279	0.0140157	0.0293752	0.0683379	0.0183588	0.108816	0.00239505	0.0880603	0.00574761	0.00236254	0.0675304	0.0883314	0.0105788	0.00854887	0.0994247	0.030172	0.0597048	0.0106718	0.0254332	0.0300004	0.0647332	0.047285	0.0223645	0.00587514	0.00181261	0.0276382	0.00928093	0.017311	0.023356	0.0124776	0.382538	0.617462	0.3825382	2.343021
11160	-530.093	-558.587	28.49396	0.00273451	0.0383614	0.148473	0.00420738	0.022147	0.0177545	0.143945	0.0214429	0.0356372	0.00167796	0.0969967	0.0487889	0.0455608	0.120605	0.0337628	0.244014	0.0313455	0.0603105	0.0283946	0.0976443	0.0147403	0.0598363	0.0493304	0.00717006	0.0974875	0.038105	0.0302673	0.0450578	0.0468239	0.93401	1.0264	0.6627113	1.337289	0.0714835	0.276181	0.669364	1.49395	3.62082	13.9892	1.907665	2.017905	0.3639958	0.00167492	0.0234968	0.0909415	0.00257707	0.0135653	0.0108749	0.0881683	0.013134	0.0218282	0.00102777	0.0594116	0.0298838	0.0279065	0.0738718	0.0206801	0.149461	0.0191995	0.0369409	0.017392	0.0598082	0.00902861	0.0366504	0.0302154	0.00439175	0.0597122	0.0233397	0.0185391	0.0275984	0.0286802	0.405492	0.594508	0.4054917	1.632623
11196	-528.5637	-554.5961	26.03236	0.0592573	0.1297	0.196223	0.0369508	0.279142	0.0343841	0.222913	0.0228639	0.0585164	0.000274396	0.248497	0.118477	0.319592	0.121719	0.0296883	0.211197	0.043617	0.0247679	0.0131748	0.133905	0.116496	0.12929	0.14247	0.13619	0.042389	0.0683064	0.071	0.0849338	0.0386906	1.29005	0.883981	0.4549145	1.545085	0.25405	0.512599	0.811813	1.23181	1.95084	3.93623	0.9907661	3.39643	0.5837451	0.0189041	0.0413766	0.0625985	0.0117879	0.0890513	0.0109691	0.071113	0.007294	0.0186677	8.75373e-05	0.0792748	0.0377961	0.101955	0.0388305	0.00947109	0.0673755	0.0139146	0.00790138	0.00420298	0.042718	0.0371642	0.0412459	0.0454503	0.043447	0.0135228	0.0217909	0.0226503	0.0270954	0.012343	0.0961359	0.903864	0.09613592	3.134625
11232	-530.4119	-557.0337	26.62183	0.0345593	0.0247742	0.146661	0.0791237	0.0912841	0.023001	0.215959	0.0014682	0.00578891	0.00852731	0.177032	0.0898087	0.0902791	0.093455	0.0239036	0.193519	0.0132319	0.0150463	0.0055861	0.180132	0.0581503	0.032279	0.232308	0.164809	0.0670204	0.123252	0.0208156	0.0929514	0.00718058	1.01409	0.994363	0.3070042	1.692996	0.149494	0.395787	0.748886	1.33532	2.52661	6.68924	1.374192	5.51457	0.4079363	0.0149484	0.0107159	0.0634372	0.0342244	0.0394843	0.00994894	0.0934117	0.000635061	0.00250396	0.00368843	0.0765742	0.0388462	0.0390496	0.0404233	0.0103393	0.0837053	0.00572337	0.0065082	0.00241623	0.0779147	0.0251525	0.0139621	0.100483	0.071287	0.0289892	0.0533118	0.00900365	0.0402055	0.00310591	0.231606	0.768394	0.2316055	2.311907
