Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
15588	-524.1932	-552.8871	28.69388	0.0443281	0.0277702	0.10998	0.0333572	0.0318749	0.0215321	0.113971	0.00614151	0.0373306	0.0334269	0.0828033	0.0702324	0.0507589	0.124806	0.00162478	0.134038	0.0182339	0.0437584	0.0158447	0.00743248	0.0350823	0.0389908	0.0350939	0.0544278	0.0921314	0.0476964	0.0870376	0.0440348	0.0411838	0.253902	1.29844	0.3895103	1.61049	0.0769534	0.286293	0.676916	1.47729	3.49293	12.9949	1.85435	4.134652	0.07821773	0.0298521	0.0187014	0.0740643	0.0224639	0.0214657	0.0145005	0.0767522	0.00413591	0.0251397	0.0225108	0.0557627	0.047297	0.0341829	0.0840486	0.00109419	0.0902658	0.0122794	0.0294684	0.0106704	0.00500529	0.0236257	0.0262578	0.0236335	0.0366536	0.0620445	0.0321204	0.0586142	0.0296546	0.0277346	0.655609	0.344391	0.6556088	1.484924
15624	-533.9279	-556.6822	22.75431	0.0110707	0.100396	0.308472	0.032019	0.155405	0.0572853	0.22648	0.0160347	0.114416	0.0242924	0.260923	0.0913157	0.235872	0.155377	0.0266124	0.245449	0.185694	0.006647	0.0370985	0.0762852	0.116303	0.169881	0.0314919	0.165515	0.315765	0.00820521	0.286292	0.21953	0.218853	2.51238	0.395047	0.529318	1.470682	0.0991964	0.324032	0.703579	1.42131	3.08611	10.081	1.670761	2.778447	2.543879	0.00283938	0.0257492	0.0791162	0.00821215	0.0398579	0.0146924	0.0580869	0.00411253	0.029345	0.00623045	0.0669209	0.0234204	0.0604959	0.0398506	0.00682548	0.062952	0.0476262	0.00170481	0.00951493	0.0195654	0.029829	0.0435706	0.00807697	0.0424508	0.0809866	0.00210445	0.0734274	0.0563045	0.0561309	0.0535428	0.946457	0.05354278	3.898979
15660	-527.1631	-554.9724	27.80934	0.034972	0.0337825	0.17326	0.00278224	0.0742353	0.0090623	0.137233	0.00471699	0.0314143	0.0713651	0.195839	0.0485398	0.0934682	0.135449	0.0187905	0.0988574	0.146684	0.0701264	0.0305777	0.0200233	0.0268825	0.10323	0.00997543	0.101419	0.0987946	0.00997689	0.0353329	0.10364	0.0121083	0.775679	1.08973	0.4643785	1.535621	0.0919003	0.312181	0.695447	1.43792	3.20327	10.8814	1.726002	3.306831	0.2847236	0.0180964	0.0174809	0.0896541	0.00143968	0.0384134	0.00468933	0.0710118	0.00244083	0.0162555	0.0369282	0.101338	0.0251171	0.0483655	0.0700887	0.00972325	0.0511542	0.075902	0.0362872	0.0158225	0.0103611	0.0139104	0.0534166	0.00516183	0.0524795	0.0511217	0.00516259	0.0182831	0.0536291	0.0062655	0.253424	0.746576	0.2534243	1.932538
15696	-524.9788	-550.8069	25.82819	0.0409624	0.0122965	0.133168	0.0151089	0.108766	0.0189355	0.276949	0.0055925	0.0185302	0.0523412	0.1467	0.0589973	0.0740097	0.236745	0.0102804	0.223263	0.0653665	0.0159851	0.0558862	0.0789185	0.0545221	0.0747301	0.00369623	0.0183081	0.0660024	0.0841294	0.0393092	0.105469	0.0337677	1.74425	0.702299	0.4010499	1.59895	0.0539062	0.240667	0.641229	1.5595	4.15511	18.5507	2.11173	3.98691	0.9934534	0.0192426	0.00577643	0.0625572	0.00709759	0.0510941	0.0088952	0.1301	0.00262715	0.0087048	0.024588	0.068914	0.0277147	0.034767	0.111214	0.00482936	0.104881	0.0307067	0.00750919	0.0262533	0.0370729	0.0256124	0.0351054	0.00173635	0.00860044	0.0310054	0.0395208	0.018466	0.0495455	0.0158628	0.227745	0.772255	0.2277451	2.128735
15732	-530.2428	-556.6079	26.36506	0.0264316	0.0369843	0.271455	0.00460423	0.087827	0.0199974	0.270294	0.0264985	0.0199724	0.0526306	0.156847	0.0362134	0.209964	0.103077	0.0437251	0.193224	0.0476602	0.247693	0.064112	0.0856355	0.0175882	0.0588826	0.0229299	0.0347822	0.15489	0.0774427	0.0756565	0.110415	0.083182	0.607852	1.15686	0.2326246	1.767375	0.219646	0.477482	0.794036	1.25939	2.09432	4.55278	1.095983	7.597544	0.2101731	0.0100096	0.0140059	0.1028	0.00174362	0.0332601	0.00757299	0.10236	0.010035	0.00756353	0.0199312	0.0593978	0.013714	0.0795134	0.0390352	0.0165587	0.0731738	0.0180489	0.0938012	0.0242792	0.0324301	0.00666063	0.0222988	0.00868355	0.013172	0.0586569	0.0293275	0.0286511	0.041814	0.031501	0.667203	0.332797	0.6672029	2.640614
15768	-527.2974	-555.4502	28.15283	0.0219658	0.0496642	0.0863758	0.000459193	0.0794141	0.00442708	0.140758	0.000124626	0.00406768	0.0606235	0.20581	0.015063	0.0985478	0.121704	0.0285865	0.173181	0.0202793	0.133952	0.044687	0.0376661	0.048712	0.0322559	0.0222824	0.041521	0.0620126	0.0292667	0.0626762	0.0172026	0.018365	1.22003	0.911988	0.5269588	1.473041	0.124678	0.362255	0.728485	1.37271	2.76049	8.02066	1.505444	2.795363	0.5351084	0.0132192	0.0298884	0.0519819	0.000276347	0.0477923	0.00266426	0.0847096	7.50015e-05	0.00244798	0.0364839	0.123859	0.0090651	0.0593071	0.073243	0.0172037	0.104222	0.0122043	0.0806138	0.0268931	0.0226678	0.0293154	0.019412	0.0134098	0.0249878	0.0373199	0.017613	0.0377192	0.0103527	0.0110522	0.273874	0.726126	0.2738742	1.661652
15804	-527.8852	-554.7864	26.90118	0.0706228	0.0104301	0.146447	0.0371346	0.195605	0.000244999	0.189997	0.0411433	0.0686701	0.216076	0.155027	0.075097	0.175132	0.163299	0.0315422	0.333667	0.0189573	0.0389593	0.121624	0.219107	0.111805	0.084759	0.115012	0.0232163	0.0502966	0.0127737	0.0340919	0.0579837	0.0766631	0.449268	1.22029	0.5043262	1.495674	0.0974411	0.321223	0.70167	1.42517	3.1131	10.2626	1.683671	2.965687	0.1472657	0.0245612	0.00362739	0.0509312	0.0129147	0.0680275	8.52058e-05	0.0660771	0.0143088	0.0238821	0.075147	0.0539154	0.0261172	0.0609074	0.0567921	0.0109697	0.116042	0.00659296	0.0135492	0.0422982	0.0762009	0.0388834	0.0294775	0.0399988	0.00807417	0.0174921	0.00444242	0.0118565	0.0201656	0.0266619	0.681116	0.318884	0.6811155	2.875384
15840	-528.3877	-556.2894	27.90173	0.0755414	0.0167014	0.0580654	0.0489727	0.150615	0.006041	0.291502	0.0252889	0.0369004	0.0926922	0.188179	0.0434378	0.101438	0.143892	0.0439716	0.0840521	0.00308255	0.0324984	0.149247	0.191813	0.118863	0.0117668	0.148108	0.037715	0.0177533	0.00676345	0.0357432	0.0510996	0.0292188	0.634368	1.14625	0.4902175	1.509783	0.140064	0.383408	0.741498	1.34862	2.60819	7.13961	1.421306	3.079822	0.2213712	0.0337093	0.00745279	0.0259109	0.0218534	0.0672099	0.00269572	0.130079	0.0112848	0.0164663	0.0413626	0.0839725	0.0193835	0.0452654	0.0642099	0.0196217	0.0375071	0.00137555	0.014502	0.0665994	0.085594	0.053041	0.00525078	0.0660913	0.0168298	0.00792219	0.0030181	0.0159499	0.0228025	0.0130385	0.765783	0.234217	0.7657826	2.240964
15876	-522.9073	-551.0699	28.16268	0.0197224	0.0221058	0.0532378	0.0158005	0.0847278	0.00105052	0.121961	0.00293845	0.0148032	0.0411059	0.175552	0.00698399	0.032869	0.104789	0.00568693	0.0718389	0.00367526	0.0157081	0.0762203	0.0470462	0.0413489	0.00633243	0.0428767	0.0540009	0.0369174	0.0222785	0.0032481	0.0149728	0.0212038	1.31629	0.873482	0.4398687	1.560131	0.0914224	0.311389	0.694896	1.43906	3.21142	10.9382	1.729772	3.546811	0.6027798	0.0169874	0.0190402	0.045855	0.0136094	0.0729782	0.000904838	0.105048	0.00253096	0.0127504	0.0354055	0.151207	0.00601549	0.0283109	0.0902572	0.00489829	0.0618767	0.00316559	0.0135298	0.0656504	0.0405221	0.0356149	0.00545428	0.0369308	0.0465123	0.0317979	0.019189	0.00279767	0.0128965	0.0182633	0.0415629	0.958437	0.04156288	1.161002
15912	-522.1069	-547.5534	25.44648	0.0246861	0.104405	0.203422	0.0226431	0.386003	0.0353595	0.43711	0.00677868	0.0318576	0.0167215	0.222039	0.0247582	0.192517	0.0773402	0.0511745	0.221574	0.113846	0.06092	0.252328	0.00994905	0.151421	0.10393	0.0119053	0.0371443	0.0589182	0.0478765	0.00916716	0.0754681	0.194811	0.364181	1.25433	0.1619709	1.838029	0.328658	0.581186	0.844249	1.18448	1.72062	3.04267	0.8045848	11.3479	0.1161358	0.00774812	0.0327693	0.0638473	0.00710691	0.121153	0.0110982	0.137194	0.0021276	0.00999902	0.00524831	0.0696904	0.00777075	0.0604245	0.0242745	0.0160619	0.0695445	0.0357322	0.0191207	0.0791971	0.00312267	0.047526	0.03262	0.00373667	0.0116583	0.0184924	0.0150268	0.00287726	0.0236869	0.0611446	0.281362	0.718638	0.2813625	3.186073
15948	-531.9121	-558.8725	26.96041	0.0539173	0.0456183	0.0692471	0.0275256	0.127806	0.0190433	0.116408	0.015827	0.000361397	0.0190918	0.168405	0.107359	0.105663	0.136641	0.0193795	0.122153	0.0552877	0.0510545	0.168373	0.046366	0.178511	0.12254	0.0241886	0.0293058	0.0779751	0.170619	0.0140367	0.0585539	0.081481	1.34662	0.861352	0.4804995	1.5195	0.115676	0.349253	0.720225	1.38845	2.86325	8.64487	1.559635	3.162335	0.6253526	0.0241485	0.0204315	0.0310144	0.0123282	0.0572418	0.0085291	0.0521368	0.00708859	0.000161862	0.00855084	0.0754253	0.0480841	0.0473245	0.0611989	0.00867969	0.0547099	0.0247623	0.0228663	0.0754108	0.0207664	0.0799514	0.0548834	0.0108336	0.0131255	0.0349235	0.0764171	0.00628676	0.0262251	0.0364937	0.13033	0.86967	0.1303302	2.23274
15984	-524.1662	-550.2197	26.05344	0.0479138	0.155083	0.169808	0.0453879	0.527832	0.0548949	0.175443	0.000860492	0.0168984	0.0156399	0.167743	0.0600352	0.245235	0.225312	0.0493395	0.359389	0.135415	0.0367234	0.180475	0.00745239	0.267536	0.158825	0.134781	0.0263221	0.0169136	0.0875699	0.168688	0.047373	0.111443	0.683345	1.12666	0.4872007	1.512799	0.335032	0.586656	0.84672	1.18103	1.70458	2.98479	0.7906971	3.105085	0.2426086	0.0129625	0.0419558	0.0459397	0.0122792	0.142799	0.0148512	0.0474641	0.000232796	0.00457167	0.0042312	0.045381	0.0162418	0.0663455	0.0609556	0.0133482	0.0972285	0.0366351	0.0099351	0.0488254	0.00201616	0.0723787	0.0429683	0.0364633	0.00712113	0.00457577	0.023691	0.0456366	0.0128162	0.0301497	0.397406	0.602594	0.3974055	3.696333
16020	-531.1821	-553.6439	22.46181	0.0385326	0.177634	0.191557	0.0667082	0.495513	0.0377864	0.609427	0.0237894	0.0534314	0.201963	0.108633	0.108335	0.239005	0.51173	0.0942616	0.167277	0.0531072	0.0104098	0.311443	0.00580088	0.580835	0.292478	0.354855	0.250189	0.0205528	0.0112363	0.210657	0.015521	0.283607	0.414687	1.23413	0.3042598	1.69574	0.396406	0.636813	0.868671	1.15118	1.57032	2.52267	0.6690676	5.573329	0.1344068	0.00697262	0.0321436	0.0346629	0.0120711	0.089665	0.00683758	0.110278	0.00430478	0.0096686	0.0365459	0.0196576	0.0196037	0.0432489	0.0925994	0.017057	0.0302693	0.00960995	0.0018837	0.0563568	0.00104969	0.105104	0.0529251	0.0642123	0.0452725	0.00371911	0.00203324	0.0381192	0.00280859	0.0513197	0.186145	0.813855	0.1861448	5.526276
16056	-529.4604	-556.061	26.60058	0.0345256	0.0427753	0.0940555	0.0536251	0.126821	0.022075	0.0976437	0.00431239	0.0359204	0.0192053	0.176925	0.0102509	0.0892831	0.181838	0.038216	0.100016	0.0732407	0.00453728	0.0586522	0.0249382	0.170256	0.106682	0.0425769	0.00478509	0.110284	0.00265987	0.0423047	0.015698	0.021894	0.67942	1.12823	0.1845985	1.815401	0.0997023	0.324837	0.704123	1.42021	3.07846	10.0299	1.667083	9.834323	0.2408797	0.0191172	0.0236851	0.0520795	0.0296928	0.0702224	0.0122232	0.0540664	0.00238782	0.0198895	0.0106342	0.0979651	0.00567605	0.049437	0.100685	0.0211606	0.05538	0.0405542	0.00251234	0.0324764	0.0138085	0.0942727	0.0590709	0.0235753	0.00264955	0.0610657	0.0014728	0.0234246	0.00869217	0.0121229	0.305871	0.694129	0.305871	1.805998
16092	-524.27	-553.0307	28.76065	0.0241552	0.0270264	0.0345398	0.00249343	0.0399124	0.00664933	0.0712236	0.00347064	0.0133801	0.0106255	0.0568738	0.0529725	0.00680982	0.0255947	0.0075726	0.0940988	0.0218333	0.025133	0.0402452	0.0185723	0.0943906	0.0207247	0.0354487	0.0177293	0.0217912	0.00113951	0.0525872	0.0327289	0.015141	0.570748	1.1717	0.3393386	1.660661	0.0816706	0.294721	0.683072	1.46398	3.39303	12.2443	1.811331	4.893818	0.1948442	0.0276103	0.0308921	0.0394802	0.00285008	0.0456213	0.00760042	0.0814111	0.00396707	0.0152939	0.0121453	0.0650087	0.0605495	0.00778386	0.0292556	0.00865575	0.107558	0.0249562	0.0287279	0.0460017	0.0212288	0.107892	0.0236891	0.0405191	0.0202653	0.0249081	0.0013025	0.060109	0.0374103	0.0173067	0.751173	0.248827	0.7511729	0.8748634
16128	-524.8358	-553.8585	29.02274	0.0278766	0.0170251	0.0531698	0.00736447	0.036188	0.00339332	0.0527937	0.00790206	0.00109632	0.00923804	0.0834878	0.0284661	0.0336551	0.0312611	0.00716962	0.0487433	0.020408	0.00457312	0.0121257	0.0306679	0.0272056	0.0454099	0.0218986	0.0062471	0.0229835	0.0243508	0.0083976	0.0141066	0.00426001	0.155278	1.33789	0.4289203	1.57108	0.0250549	0.165629	0.570669	1.75233	6.0376	39.9124	2.665729	3.662871	0.0464247	0.0403153	0.0246219	0.0768945	0.0106505	0.0523353	0.00490743	0.0763506	0.011428	0.0015855	0.0133601	0.120741	0.0411678	0.0486721	0.04521	0.0103687	0.0704928	0.0295141	0.00661367	0.0175363	0.044352	0.0393448	0.065672	0.0316698	0.00903458	0.0332388	0.0352162	0.0121446	0.020401	0.00616085	0.342137	0.657863	0.3421374	0.6914648
16164	-533.7953	-560.0079	26.21259	0.0120556	0.0224535	0.0779406	0.022184	0.0366975	0.0184444	0.0761165	0.0179534	0.00237998	0.00868956	0.174261	0.0278717	0.010016	0.0991378	0.0160437	0.0246748	0.0622497	0.0310455	0.00838253	0.0424588	0.0493076	0.0524362	0.0257986	0.00479616	0.0208138	0.0398193	0.0103458	0.0559991	0.0188719	2.60558	0.357768	0.5661636	1.433836	0.0304813	0.182246	0.587948	1.70083	5.48708	32.807	2.523976	2.532548	2.913148	0.0112749	0.0209994	0.072893	0.0207473	0.0343209	0.0172499	0.0711871	0.0167907	0.00222585	0.00812681	0.162976	0.0260667	0.00936737	0.0927176	0.0150047	0.0230768	0.0582183	0.029035	0.00783967	0.0397091	0.0461144	0.0490404	0.0241279	0.00448556	0.0194659	0.0372406	0.00967575	0.0523726	0.0176498	0.111595	0.888405	0.1115951	1.069245
16200	-532.2035	-554.4099	22.2064	0.0824115	0.0487119	0.1474	0.0442467	0.118062	0.0221548	0.185821	0.0208633	0.00149191	0.0487082	0.184566	0.0305053	0.13706	0.148625	0.0147932	0.133896	0.182242	0.200936	0.0291643	0.104073	0.0801884	0.188332	0.0639594	0.0294423	0.0164391	0.045635	0.028132	0.0118251	0.00936388	3.17372	0.130513	0.3804153	1.619585	0.0383256	0.203781	0.608796	1.64259	4.90722	26.0922	2.358388	4.257412	9.726876	0.0349342	0.0206489	0.0624827	0.0187562	0.0500465	0.00939142	0.0787695	0.00884393	0.00063242	0.0206474	0.0782375	0.0129312	0.0580998	0.0630019	0.00627082	0.0567586	0.0772521	0.0851766	0.0123627	0.0441167	0.0339918	0.0798338	0.0271123	0.0124806	0.00696852	0.0193447	0.0119251	0.00501266	0.00396934	0.264391	0.735609	0.2643915	2.359051
16236	-518.2711	-543.9679	25.69686	0.0876076	0.0423407	0.0654446	0.0450719	0.199616	0.0133487	0.37603	0.00837757	0.00489189	0.00166215	0.342301	0.173212	0.25059	0.332785	0.00599665	0.334935	0.132392	0.308918	0.0488071	0.177206	0.104506	0.116685	0.197457	0.0830098	0.0916959	0.151677	0.0544181	0.0525631	0.0639933	0.730163	1.10793	0.4734173	1.526583	0.355902	0.604203	0.854541	1.17022	1.65507	2.80976	0.7470023	3.224603	0.2636122	0.022652	0.0109477	0.0169215	0.0116539	0.0516131	0.00345148	0.0972273	0.00216612	0.00126486	0.000429769	0.0885062	0.044786	0.0647931	0.0860456	0.00155051	0.0866015	0.0342317	0.0798746	0.0126197	0.0458189	0.0270214	0.0301703	0.0510549	0.0214632	0.0237091	0.0392179	0.0140705	0.0135908	0.0165463	0.290077	0.709923	0.2900766	3.867538
16272	-521.2828	-548.4186	27.13582	0.00998269	0.0344162	0.027872	0.00721896	0.0625655	0.00822393	0.161941	0.00196203	0.00389342	0.0106375	0.0967594	0.0245897	0.0290814	0.0986406	0.00797439	0.128897	0.00952924	0.082321	0.0106753	0.0187572	0.0166066	0.0502995	0.0379767	0.0208782	0.012548	0.0439918	0.00281405	0.0365937	0.0625949	0.714214	1.11431	0.1719119	1.828088	0.0761924	0.284909	0.675893	1.47952	3.5099	13.1247	1.861536	10.63386	0.2563781	0.00891119	0.0307221	0.0248804	0.0064441	0.05585	0.0073412	0.144559	0.00175144	0.00347552	0.00949567	0.0863736	0.0219503	0.0259599	0.0880529	0.00711845	0.115062	0.00850641	0.073485	0.00952942	0.0167439	0.0148241	0.0449006	0.0339005	0.0186372	0.0112012	0.0392699	0.002512	0.0326659	0.0558762	0.419127	0.580873	0.4191271	1.120242
16308	-521.5973	-548.7032	27.10586	0.0599488	0.0339108	0.0931205	0.0160772	0.184976	0.017072	0.357687	0.00663915	0.00400057	0.0452593	0.100477	0.0381673	0.141566	0.269875	0.065157	0.326428	0.00324202	0.110834	0.0670255	0.145928	0.151011	0.264211	0.106178	0.086487	0.0201998	0.0620904	0.0117816	0.0360722	0.051226	0.398148	1.24074	0.5133148	1.486685	0.113052	0.345368	0.717716	1.39331	2.89546	8.84546	1.576221	2.896245	0.1283583	0.0208398	0.0117883	0.0323712	0.00558887	0.0643025	0.0059347	0.124342	0.00230795	0.00139071	0.0157334	0.0349284	0.013268	0.0492121	0.0938158	0.0226503	0.113475	0.00112701	0.0385288	0.0232999	0.0507284	0.0524956	0.0918469	0.0369102	0.0300652	0.007022	0.0215843	0.0040956	0.0125397	0.0178075	0.518457	0.481543	0.5184574	2.876646
16344	-529.8106	-556.1035	26.29287	0.0138562	0.0197529	0.0845125	0.0131433	0.0583089	0.0135753	0.0630012	0.00793327	0.0377913	0.015627	0.184165	0.0202748	0.029134	0.0739137	0.0148164	0.0766072	0.00612952	0.0216596	0.00812328	0.0280068	0.0129819	0.0482089	0.0429831	0.014038	0.0188612	0.0510054	0.0140774	0.0516921	0.0106691	1.25799	0.896805	0.1426365	1.857364	0.0769584	0.286302	0.676923	1.47727	3.49282	12.994	1.854303	13.02166	0.5610976	0.0131357	0.0187258	0.0801181	0.0124599	0.0552769	0.0128694	0.0597253	0.00752076	0.0358262	0.0148144	0.174589	0.0192206	0.0276191	0.0700704	0.014046	0.0726238	0.0058108	0.0205334	0.00770089	0.0265505	0.0123069	0.0457022	0.0407481	0.0133081	0.0178805	0.0483533	0.0133454	0.0490043	0.0101144	0.493892	0.506108	0.4938925	1.05485
16380	-522.8637	-549.1481	26.28437	0.0359579	0.038902	0.216582	0.0525601	0.16653	0.00902411	0.276248	0.0435151	0.00418082	0.0299167	0.150181	0.0287685	0.0566764	0.138531	0.0209824	0.0975059	0.012757	0.0956148	0.0101805	0.08648	0.0964327	0.0138855	0.113855	0.0254639	0.0508899	0.00973697	0.106026	0.0337892	0.0778287	0.487504	1.205	0.1544723	1.845528	0.130312	0.370148	0.7334	1.36351	2.70162	7.67388	1.473486	11.9473	0.1618274	0.0171309	0.0185336	0.103183	0.0250405	0.0793375	0.00429924	0.131609	0.0207313	0.00199181	0.0142528	0.0715489	0.0137058	0.0270016	0.0659985	0.00999638	0.0464535	0.00607764	0.0455525	0.00485017	0.0412005	0.0459421	0.00661527	0.0542426	0.0121314	0.0242448	0.00463885	0.0505126	0.0160977	0.0370789	0.777814	0.222186	0.7778137	2.099003
16416	-533.2578	-559.4538	26.19607	0.0397805	0.192253	0.232304	0.129108	0.187655	0.0277432	0.24267	0.00448054	0.078243	0.101618	0.132811	0.129197	0.208765	0.0976107	0.0101435	0.159297	0.0560423	0.0931332	0.0661361	0.0180711	0.0367792	0.137289	0.0339326	0.111873	0.15787	0.0340139	0.0680065	0.276283	0.110916	0.559089	1.17636	0.4066667	1.593333	0.147227	0.392848	0.747146	1.33843	2.54551	6.79224	1.385242	3.918033	0.1901075	0.0125332	0.0605708	0.073189	0.0406765	0.059122	0.00874068	0.0764549	0.00141163	0.024651	0.0320155	0.041843	0.0407044	0.065773	0.030753	0.00319577	0.0501878	0.0176565	0.0293423	0.0208367	0.00569344	0.0115876	0.043254	0.0106907	0.0352465	0.0497381	0.0107163	0.0214259	0.0870451	0.0349448	0.429393	0.570607	0.4293934	3.174025
16452	-520.7035	-546.1829	25.4794	0.0601552	0.112949	0.229399	0.0404116	0.193664	0.0355804	0.253522	0.0201951	0.0548885	0.121679	0.199436	0.12591	0.253364	0.147576	0.0109154	0.262144	0.0541964	0.167834	0.041204	0.0499349	0.0224723	0.0307789	0.04909	0.201659	0.132984	0.177632	0.0773607	0.0344497	0.160403	0.830188	1.06792	0.2686043	1.731396	0.315126	0.56939	0.838866	1.19209	1.75627	3.17333	0.8349864	6.445898	0.3109535	0.0181093	0.0340025	0.069059	0.0121656	0.0583011	0.0107112	0.0763208	0.00607959	0.0165238	0.0366306	0.0600388	0.0379044	0.0762735	0.0444266	0.00328601	0.0789166	0.0163154	0.0505253	0.0124041	0.0150325	0.0067651	0.00926577	0.0147782	0.0607079	0.0400339	0.0534746	0.0232889	0.0103708	0.0482881	0.149497	0.850503	0.149497	3.321789
16488	-522.0002	-550.0134	28.01319	0.0220722	0.0169679	0.129924	0.00627549	0.130643	0.00675704	0.125301	0.0293481	0.02628	0.00540656	0.083037	0.0283572	0.0890494	0.143168	0.000308556	0.0723949	0.0196324	0.0515313	0.0196394	0.03019	0.0245616	0.0459401	0.0196289	0.0827282	0.0253096	0.0883378	0.0119975	0.0072896	0.0855348	0.408931	1.23643	0.2621987	1.737801	0.0929355	0.313892	0.696634	1.43547	3.18581	10.7601	1.717903	6.627803	0.1322943	0.015461	0.0118855	0.0910077	0.00439579	0.0915118	0.00473311	0.0877696	0.0205575	0.0184084	0.00378714	0.058165	0.0198634	0.0623765	0.100285	0.000216135	0.0507105	0.0137519	0.0360961	0.0137568	0.0211472	0.0172047	0.0321797	0.0137495	0.0579487	0.0177286	0.061878	0.0084039	0.00510615	0.0599146	0.590101	0.409899	0.5901012	1.427612
16524	-523.7119	-551.3844	27.67249	0.0441135	0.0100822	0.044475	0.0332384	0.0548307	0.000249975	0.239636	0.00520524	0.00786573	0.0113529	0.0347848	0.00712759	0.0608101	0.0917697	0.0102862	0.137596	0.0262229	0.087878	0.0402042	0.0657431	0.0440384	0.0295171	0.0134429	0.0971498	0.0214875	0.0452881	0.0288333	0.0192611	0.0490372	0.72547	1.10981	0.3036566	1.696343	0.0632031	0.260086	0.656942	1.5222	3.84488	15.822	1.996684	5.586388	0.2614748	0.0324	0.00740509	0.0326655	0.0244126	0.0402715	0.000183599	0.176005	0.00382309	0.00577713	0.00833838	0.0255484	0.005235	0.0446631	0.067402	0.00755493	0.10106	0.0192599	0.0645437	0.0295288	0.0482863	0.0323448	0.0216794	0.0098734	0.0713535	0.0157819	0.0332627	0.0211772	0.0141467	0.0360163	0.698197	0.301803	0.6981972	1.361528
16560	-533.6472	-559.3008	25.65355	0.00973988	0.0524148	0.0454177	0.0097264	0.0623742	0.00761685	0.0452513	0.00146185	0.00395253	0.00776433	0.106784	0.0381853	0.0133091	0.0537527	0.00232171	0.0791971	0.00997312	0.0718225	0.0155784	0.0422341	0.094921	0.0435106	0.00128535	0.0470636	0.00405998	0.0356908	0.0178115	0.0215711	0.0215743	2.57094	0.371625	0.365306	1.634694	0.0310588	0.183923	0.58963	1.69598	5.43707	32.197	2.510403	4.474863	2.767238	0.0100789	0.0542391	0.0469985	0.0100649	0.0645451	0.00788196	0.0468262	0.00151273	0.0040901	0.00803456	0.110501	0.0395143	0.0137723	0.0556235	0.00240252	0.0819536	0.0103202	0.0743222	0.0161206	0.043704	0.0982247	0.045025	0.00133008	0.0487016	0.00420129	0.036933	0.0184314	0.0223219	0.0223252	0.229315	0.770685	0.2293155	0.966366
16596	-526.5276	-552.2764	25.74874	0.112219	0.116816	0.264689	0.0800474	0.367906	0.00558843	0.270205	0.0247389	0.00528723	0.0771264	0.217279	0.169102	0.223668	0.256057	0.0759289	0.331015	0.00198224	0.00482388	0.0212341	0.0710211	0.210371	0.188138	0.133167	0.0379789	0.0225871	0.0849335	0.10471	0.127337	0.090543	0.481414	1.20743	0.3253826	1.674617	0.399341	0.639109	0.869647	1.14989	1.56468	2.50412	0.6637328	5.146611	0.1594834	0.0303582	0.0316017	0.0716054	0.0216549	0.0995282	0.00151182	0.0730976	0.00669251	0.00143033	0.0208647	0.0587798	0.0457464	0.0605081	0.0692701	0.0205408	0.0895483	0.000536249	0.00130499	0.00574438	0.0192131	0.0569108	0.0508962	0.0360253	0.0102743	0.0061104	0.0229767	0.0283267	0.034448	0.0244942	0.475425	0.524575	0.4754247	3.6965
